ColumnVariableCode,ColumnVariableMeasurementUnitValue,ColumnVariableStatisticalUnitValue,ColumnVariableCodeValue,ColumnVariableParentCodeValue
GeographyCode,,,Geography Code
WP6112EW0012,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_R38H8eTt, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0013,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0014,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0015,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0016,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0017,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0018,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0019,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0020,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0021,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0022,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0023,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0024,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_1, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0025,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0026,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0027,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0028,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0029,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0030,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0031,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0032,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0033,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0034,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0035,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0036,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_2, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0037,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0038,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0039,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0040,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0041,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0042,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0043,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0044,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0045,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0046,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0047,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0048,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_3, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0049,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0050,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0051,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0052,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0053,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0054,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0055,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0056,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0057,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0058,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0059,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0060,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0061,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0062,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0063,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0064,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0065,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0066,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0067,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0068,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0069,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0070,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0071,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0072,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0073,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0074,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0075,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0076,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0077,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0078,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0079,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0080,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0081,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0082,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0083,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0084,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0085,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0086,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0087,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0088,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0089,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0090,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0091,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0092,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0093,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0094,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0095,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0096,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0097,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0098,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0099,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0100,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0101,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0102,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0103,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0104,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0105,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0106,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0107,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0108,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6112EW0109,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6112EW0110,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6112EW0111,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6112EW0112,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6112EW0113,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6112EW0114,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6112EW0115,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6112EW0116,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6112EW0117,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6112EW0118,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6112EW0119,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6112EW0120,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
