ColumnVariableCode,ColumnVariableMeasurementUnitValue,ColumnVariableStatisticalUnitValue,ColumnVariableCodeValue,ColumnVariableParentCodeValue
GeographyCode,,,Geography Code
WP601EW0001,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_USuSgiaL,
WP601EW0002,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_01,
WP601EW0003,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_02,
WP601EW0004,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_03,
WP601EW0005,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_04,
WP601EW0006,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_05,
WP601EW0007,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_06,
WP601EW0008,count,F_PERSON_F@5f@PERSON,F@5f@PERSON_ECOPUK11@5f@T008A|C_ECOPUK11_USuUH8Ia,
