ColumnVariableCode,ColumnVariableMeasurementUnitValue,ColumnVariableStatisticalUnitValue,ColumnVariableCodeValue,ColumnVariableParentCodeValue
GeographyCode,,,Geography Code
WP6604EW0052,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU",
WP6604EW0053,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu",
WP6604EW0054,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_5, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b",
WP6604EW0055,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuMfSU",
WP6604EW0056,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtqpkRj",
WP6604EW0057,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_03",
WP6604EW0058,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06",
WP6604EW0059,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez",
WP6604EW0060,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy",
WP6604EW0061,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU",
WP6604EW0062,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu",
WP6604EW0063,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_6, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b",
WP6604EW0064,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuMfSU",
WP6604EW0065,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtqpkRj",
WP6604EW0066,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_03",
WP6604EW0067,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06",
WP6604EW0068,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez",
WP6604EW0069,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy",
WP6604EW0070,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU",
WP6604EW0071,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu",
WP6604EW0072,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_7, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b",
WP6604EW0073,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuMfSU",
WP6604EW0074,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtqpkRj",
WP6604EW0075,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_03",
WP6604EW0076,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06",
WP6604EW0077,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez",
WP6604EW0078,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy",
WP6604EW0079,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU",
WP6604EW0080,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu",
WP6604EW0081,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_8, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b",
WP6604EW0082,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuMfSU",
WP6604EW0083,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtqpkRj",
WP6604EW0084,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_03",
WP6604EW0085,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06",
WP6604EW0086,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez",
WP6604EW0087,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy",
WP6604EW0088,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU",
WP6604EW0089,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu",
WP6604EW0090,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_OCCPUK113@5f@T010A|C_OCCPUK11_2_9, F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b",
