ColumnVariableCode,ColumnVariableMeasurementUnitValue,ColumnVariableStatisticalUnitValue,ColumnVariableCodeValue,ColumnVariableParentCodeValue
GeographyCode,,,Geography Code
WP6110EW0043,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6110EW0044,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6110EW0045,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6110EW0046,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6110EW0047,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6110EW0048,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_06, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6110EW0049,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6110EW0050,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6110EW0051,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6110EW0052,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6110EW0053,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6110EW0054,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6110EW0055,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6110EW0056,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6110EW0057,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6110EW0058,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6110EW0059,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6110EW0060,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsO9ez, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6110EW0061,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6110EW0062,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6110EW0063,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6110EW0064,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6110EW0065,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6110EW0066,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6110EW0067,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6110EW0068,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6110EW0069,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6110EW0070,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6110EW0071,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6110EW0072,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtsvICy, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6110EW0073,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6110EW0074,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6110EW0075,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6110EW0076,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6110EW0077,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6110EW0078,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6110EW0079,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6110EW0080,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6110EW0081,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6110EW0082,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6110EW0083,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6110EW0084,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttMPJU, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6110EW0085,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6110EW0086,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6110EW0087,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6110EW0088,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6110EW0089,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6110EW0090,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6110EW0091,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6110EW0092,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6110EW0093,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6110EW0094,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6110EW0095,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6110EW0096,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTttlVgu, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP6110EW0097,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP6110EW0098,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP6110EW0099,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP6110EW0100,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP6110EW0101,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP6110EW0102,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP6110EW0103,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP6110EW0104,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP6110EW0105,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP6110EW0106,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP6110EW0107,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP6110EW0108,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_INDGPUK11@5f@T009A|C_INDGPUK11_TTtuAc8b, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
