ColumnVariableCode,ColumnVariableMeasurementUnitValue,ColumnVariableStatisticalUnitValue,ColumnVariableCodeValue,ColumnVariableParentCodeValue
GeographyCode,,,Geography Code
WP7102EW0060,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_@23@@23@va@2e@rcd@2e@rpt@2e@AGGDTWPEW11@5f@POWPEW11@5f@T008A@2e@URMvY9Y4, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP7102EW0061,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP7102EW0062,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP7102EW0063,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP7102EW0064,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP7102EW0065,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP7102EW0066,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP7102EW0067,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP7102EW0068,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP7102EW0069,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP7102EW0070,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP7102EW0071,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP7102EW0072,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_60km@20@and@20@over, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP7102EW0073,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP7102EW0074,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP7102EW0075,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP7102EW0076,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP7102EW0077,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP7102EW0078,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP7102EW0079,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP7102EW0080,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP7102EW0081,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP7102EW0082,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP7102EW0083,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP7102EW0084,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Work@20@mainly@20@at@20@or@20@from@20@home, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
WP7102EW0085,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStwHSAd",
WP7102EW0086,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStu5sho",
WP7102EW0087,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuIvzC",
WP7102EW0088,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuQyCn",
WP7102EW0089,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuZ0aT",
WP7102EW0090,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuk3Mq",
WP7102EW0091,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStuu5w7",
WP7102EW0092,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStv38FG",
WP7102EW0093,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvCAkl",
WP7102EW0094,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvMDEE",
WP7102EW0095,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStvVFhS",
WP7102EW0096,count,F_PERSON_F@5f@PERSON,"F@5f@PERSON_AGGDTWPEW11@5f@POWPEW11@5f@T008A|UDF@3a@AGGDTWPEW11_POWPEW11@3a@@20@Distance@20@travelled@20@to@20@work@20@and@20@place@20@of@20@work@20@indicator_Other, F@5f@PERSON_AGE@5f@T012C|C_AGE_UStw2OGC",
